,0,1,2,3,4,5,6,7,8,9,10,11,12,13
675,0.699999978694449,0.2885777897580669,0.18902877113583416,0.14723146179881877,0.1718750116574437,0.2752105208441626,0.7686274718999999,0.8571428571428572,0.2195121951219512,0.5055257341332491,0.25839436125062915,0.4137931034482758,0.13766726708164517,0.1416910578204869
676,0.638887905702369,0.272563150806393,0.2272881954813543,0.30834786742502795,0.1757968648472954,0.1520428318952074,0.6705882262999999,0.8961038961038961,0.19512195121951215,0.5004736343542785,0.1680254244045858,0.18965517241379312,0.1632275604962357,0.1151384844991532
677,0.6277778141682022,0.22364778401640295,0.257024731236067,0.06271838735091342,0.16406251489610477,0.31253248778459297,0.9372549438000001,0.18181818181818182,0.09146341463414631,0.26365645721503,0.0921652645507693,0.15517241379310345,0.06585409433114899,0.2688319408291793
678,0.6472221697137457,0.24529110902980078,0.22438667019344558,0.1547838847301808,0.14843750480224616,0.28427244689330144,0.0,0.8701298701298701,0.10365853658536583,0.39043258604357434,0.1666436311201711,0.48275862068965514,0.1408254820624013,0.07615048157203241
679,0.6833333579490689,0.0,0.16997123375163325,0.2629264025466962,0.15625001812608527,0.9594725716463943,0.3137254906,0.5974025974025974,0.07317073170731703,0.25134196400378905,0.054856983691111166,0.17241379310344826,0.946208934754369,0.4008573226996459
680,0.7416676961409856,0.03971118536002098,0.19514986462663178,0.1674274099277944,0.09174533280893821,0.23980316734241258,0.2823529434,0.5194805194805194,0.06707317073170727,0.2680770445216293,0.06052231910594706,0.13793103448275865,0.14323519043456845,0.3806293436607503
681,0.6916663503496041,0.0,0.1697547091386978,0.19570179980261557,0.15625001812608527,0.31257580483071695,0.3372549057,0.5194805194805194,0.06707317073170727,0.267445532049258,0.054856983691111166,0.17241379310344826,0.12551248557313877,0.3806293436607503
682,0.7138882286953561,0.5920577310481661,0.31668161594309335,0.5137335757470268,0.17970623424362075,0.08620092178674152,0.3647058868,0.922077922077922,0.3475609756097561,0.7382380802020839,0.4627607977433495,0.17241379310344826,0.18172291734072502,0.08088498323552507
683,0.6444437992470504,0.3754512209735503,0.12901729242829188,0.19614052822898476,0.15625001812608527,0.13125064975569184,0.0,0.9090909090909092,0.1402439024390244,0.6075149984212188,0.22840955995382,0.15517241379310345,0.17042288208847828,0.15361994831365994
684,0.766666673620369,0.050541513160350014,0.15530947488794947,0.05576738855294008,0.1367031424118193,0.28549398759399797,0.5137255096,0.3766233766233767,0.07317073170731703,0.4976318282286075,0.25217630459774937,0.15517241379310345,0.14229834990510867,0.43911926477747765
685,0.7749996660209042,0.10288807778240454,0.18135420330807697,0.146558514788037,0.16015939576893848,0.2489517274837994,0.054901962279999994,0.4935064935064935,0.09756097560975607,0.5506788759077992,0.17299985662753903,0.18965517241379312,0.14342835343033333,0.4431045811856166
686,0.6861104570827004,0.05595667514467865,0.18478765293538615,0.3237236717823736,0.10347345330694219,0.44833142738330384,0.23529411320000002,0.9090909090909092,0.07926829268292679,0.26776128828544365,0.05554788033331852,0.12068965517241378,0.09610341946793252,0.13260197117527012
687,0.6305549133018337,0.2870036235662958,0.11256147937390276,0.14908732262158533,0.17579693107993494,0.1355823543680909,0.5725490189,0.8961038961038961,0.323170731707317,0.5598358067571835,0.3068951244088093,0.18965517241379312,0.1668010759178864,0.14715091863838653
688,0.7194441225178152,0.29241876262472216,0.26400445796367195,0.13631662873521294,0.18752503918210545,0.2672228575388987,0.6352941132000001,0.9090909090909092,0.30487804878048785,0.5064730028418061,0.3252729042887058,0.18965517241379312,0.13399717016211204,0.0781330430934361
689,0.6055555118780958,0.41155231104945766,0.11287079581065419,0.25715582175983825,0.14452187695099777,0.22360259209204003,0.0,0.922077922077922,0.1402439024390244,0.6501420903062836,0.30053888577445503,0.2931034482758621,0.1468087058562191,0.3772347973354776
690,0.6055555118780958,0.3646209122353875,0.5687153987605104,0.1604102586127841,0.1836156697857801,0.3189867276570676,0.8901960754,0.9090909090909092,0.774390243902439,0.8159141143037575,0.6755561760622112,0.2586206896551724,0.1181722917340725,0.1405855815375892
691,0.6472222756859455,0.29579221614526474,0.20856215539388528,0.34628791642502227,0.1718750116574437,0.25208788162317636,0.7019608307,0.8701298701298701,0.1585365853658537,0.5252604988948532,0.22606051919123532,0.31034482758620685,0.14003834285465933,0.14605017741672183
692,0.6611114793255393,0.0,0.18726220932004098,0.10177300362088992,0.15625001812608527,0.4067470631042728,0.2627450943,0.8831168831168832,0.07926829268292679,0.25260498894853173,0.05789692105444959,0.13793103448275865,0.0974024406144515,0.1887275853737097
693,0.6861104570827004,0.263537878267376,0.1359151231699886,0.044564919883771204,0.17579689792021239,0.20800845548740338,0.5607843399,0.42857142857142866,0.4695121951219512,0.8159141143037575,0.442310341201996,0.20689655172413793,0.13494366884136005,0.518010788311024
694,0.6638902737365893,0.444043267724935,0.18531349497410524,0.2808672351784021,0.1523406157436485,0.21104064871608275,0.1137254906,0.9090909090909092,0.18292682926829262,0.7407641300915693,0.2788448179301614,0.20689655172413793,0.14511852964327623,0.11255716103415492
695,0.6805562588154375,0.3501805006379441,0.16823904261750403,0.3073667035270673,0.11324692212761714,0.19413833731850155,0.0,0.8961038961038961,0.1402439024390244,0.5449952636564572,0.3078623718869793,0.08620689655172414,0.16776206182181677,0.28780722715826434
696,0.7472218941304708,0.2039710888245138,0.1664449874377665,0.3199392234342425,0.16797812622825578,0.2607946078940985,0.2196078491,0.9090909090909092,0.16463414634146345,0.6131986106725608,0.18170512275931294,0.2241379310344828,0.1362620062874555,0.14625759826621776
697,0.7277779625292818,0.23086222571425571,0.7317601695359411,0.3506384375123674,0.13281251127088772,0.5162785459333956,0.2745098114,0.8701298701298701,0.08536585365853655,0.23808020208399114,0.04836258282103341,0.5689655172413793,0.006852457274759888,0.043862480188369746
698,0.6999993430279171,0.31949458016161253,0.3252807062494216,0.11033248622525334,0.20707191897623256,0.36516269882524166,0.6745098114,0.8831168831168832,0.5365853658536586,0.628039153773287,0.42393256146027836,0.18965517241379312,0.12173614900593493,0.03118087171742187
699,0.7055555542669756,0.05771555642054789,0.2603627155207247,0.10652441915190627,0.1718750199386938,0.3563260214159476,0.7176470947,0.8831168831168832,0.09146341463414631,0.2851278812756552,0.09755423603029198,0.48275862068965514,0.06531806701790138,0.11641154580098412
700,0.6277778141682022,0.25971999242550636,0.5345718809759438,0.8030103743657664,0.19531250195882166,0.3997037114045119,0.0,0.8571428571428572,0.1585365853658537,0.36011998736975054,0.15199668528727395,0.5172413793103448,0.05960044234326031,0.01994116253001249
701,0.6055555118780958,0.21119132516438494,0.17402332268115453,0.23004301297554813,0.13865783947977378,0.21511245105173785,0.0,0.9090909090909092,0.11585365853658536,0.5345753078623303,0.2416747387562751,0.27586206896551724,0.15699805388281765,0.2681843988753317
702,0.6694444720038523,0.21643334231855016,0.18334183689469677,0.314307557774425,0.15625001812608527,0.34845098243060607,0.0,0.8571428571428572,0.12195121951219512,0.5183138616987686,0.25107087527628363,0.5,0.08097392782464663,0.19399668606383635
703,0.6833333579490689,0.3607222371975836,0.3575351244272134,0.05646508241459181,0.15625001812608527,0.1748016079287521,0.0,0.8701298701298701,0.14634146341463417,0.5467319229554783,0.31131684197102966,0.4482758620689655,0.14700186885198402,0.08578579236564415
704,0.6999993430279171,0.03429602719133202,0.12997618311594641,0.04495465185511077,0.12106564845498995,0.30004851509165886,0.2823529434,0.7792207792207793,0.07317073170731703,0.2658667508683296,0.051817052905083816,0.13793103448275865,0.14043432699597738,0.3669200764489854
705,0.6722232664149022,0.16245485961001951,0.17170342554511728,0.30599327889653627,0.15625001812608527,0.2377932564022594,0.7333333588000001,0.8961038961038961,0.4207317073170732,0.6460372592358699,0.5318501994243575,0.08620689655172414,0.15550104066563966,0.29588148252323704
706,0.6861104570827004,0.21480142802366556,0.10238485553367589,0.03934767570570984,0.15038594749513873,0.23373878088505387,0.023529412750000003,0.6753246753246753,0.1097560975609756,0.5595200505209977,0.22205334757343842,0.2413793103448276,0.15719121687858256,0.28029618268488055
707,0.6472222756859455,0.34629332326072865,0.1467476452153306,0.20326678214750554,0.22656250557535815,0.15346363100807425,0.7372549438,0.25974025974025977,0.2682926829268293,0.600726239343227,0.37778083892650405,0.2586206896551724,0.13907252787583482,0.2629602699704452
708,0.6611110556589624,0.25971999242550636,0.7510462957476736,0.2677024407720125,0.15625001812608527,0.5285632602141594,0.29803922650000003,0.8701298701298701,0.08536585365853655,0.2358699084306915,0.04338814406222275,0.5689655172413793,0.00849434273876154,0.045879766254003806
709,0.636111230513092,0.0,0.2309390086681501,0.1238651808722324,0.15625001812608527,0.37790657379491976,0.39215686799999994,0.2337662337662338,0.09146341463414631,0.25260498894853173,0.07378747816265115,0.10344827586206898,0.060513137498249464,0.24700843215251456
710,0.6666667372036889,0.22364778401640295,0.2461453771980427,0.08416123278446745,0.15625001812608527,0.34196208892123225,0.0,0.18181818181818182,0.09756097560975607,0.5127881275655194,0.2806411570208207,0.12068965517241378,0.073894504029863,0.2665922768318397
711,0.6777774646821652,0.25631767246865433,0.09428067726253662,0.1398299845616699,0.17579688142715666,0.16850330942232383,0.3019607925,0.5324675324675325,0.24390243902439024,0.7410798863277549,0.32485835834428234,0.2586206896551724,0.15550104066563966,0.395231680620604
712,0.6999993433056948,0.272563150806393,0.5271737440999389,0.27985120091013405,0.13474843701053144,0.3054718092663825,0.09019607544,0.922077922077922,0.07926829268292679,0.44963688032838645,0.14660770725807604,0.12068965517241378,0.11324663534206753,0.06663926274672693
713,0.6861104573604782,0.3086642409624608,0.13121346246214471,0.07229191094304369,0.16993282746287697,0.2228921925356066,0.00784313738,0.8831168831168832,0.25609756097560976,0.5639406378275971,0.36161391796589654,0.18965517241379312,0.13758034373355096,0.24962034646694764
714,0.6666656775928023,0.3068591742221656,0.22008104179177757,0.33802216295453363,0.1953437778879506,0.16097480680597426,0.04313725471000001,0.8831168831168832,0.25,0.5547837069782128,0.5622495466655901,0.27586206896551724,0.1749284089646946,0.12074716505503447
715,0.702778137438967,0.1281588362744074,0.03872683980241017,0.02232158281219706,0.16015939576893848,0.20800845548740338,0.3333333206,0.8831168831168832,0.09146341463414631,0.4423744868961162,0.1260190687352481,0.18965517241379312,0.153424538461167,0.24297075343857377
716,0.6777774644043875,0.0,0.03779888050293079,0.024204187841433963,0.15038595530763882,0.30986415774335513,0.2470588303,0.8961038961038961,0.07926829268292679,0.2563940637827597,0.07295840613009824,0.10344827586206898,0.13362050232037048,0.4107677246832895
717,0.6694444720038523,0.202166052625368,0.08592904149025458,0.04016098527224662,0.1542953499643811,0.24827598156426514,0.02745098114,0.8571428571428572,0.13414634146341464,0.5579412693400695,0.19676661453663352,0.10344827586206898,0.15285953669855465,0.3451904695744695
718,0.6805545635380189,0.3050541380230197,0.17612669817135287,0.153373469056163,0.16015938743560507,0.1968326575874138,0.1725490189,0.9090909090909092,0.09756097560975607,0.509314808967477,0.18571230750409617,0.15517241379310345,0.14550485563480603,0.19066071563004483
719,0.7944444455108023,0.23104692167205917,0.21810139678295692,0.026514603605625662,0.13083906770101164,0.8771441937831375,0.003921568689999999,0.4935064935064935,0.07926829268292679,0.3896431954531102,0.14356778311844914,0.18965517241379312,0.9693208871976393,0.4417867987226255
720,0.6055555118780958,0.17509025031897205,0.1266973938911257,0.0888512792951613,0.13083910077392863,0.2672228575388987,0.0,0.922077922077922,0.11585365853658536,0.3609093779602147,0.13859333776850952,0.2931034482758621,0.1509617102651645,0.272394398194856
721,0.6777774646821652,0.010830324930583233,0.457205601156304,0.21535960224222647,0.14452189248919237,0.4526371417680285,0.3333333206,0.8571428571428572,0.07317073170731703,0.2510262077676034,0.06259499587794702,0.12068965517241378,0.08288141240782504,0.1559731313583465
722,0.6527784866472264,0.2996389684234439,0.4681245914833466,0.2903445329236147,0.19338907665332944,0.32708701528225387,0.6117647171,0.6233766233766234,0.25,0.5317335017366592,0.32126570627875745,0.10344827586206898,0.12023430671386282,0.19298809332659594
723,0.7499989938196577,0.03610108246867618,0.23390763847112012,0.19309572695959218,0.15038595582847217,0.2746300724261011,0.2392156982,0.8831168831168832,0.06707317073170727,0.2582886011998737,0.05554788033331852,0.13793103448275865,0.13022566266980234,0.08504312097198996
724,0.6750003655485337,0.0,0.10071452869241301,0.05292242703358392,0.15625001812608527,0.2909172817687216,0.29803922650000003,0.6753246753246753,0.06707317073170727,0.25071045153141774,0.05416609362621487,0.18965517241379312,0.13097899835328544,0.27575437021899196
725,0.8444440957469875,0.06859205439068009,0.17253858904816805,0.14907779506778457,0.1640687733770695,0.2218785736563052,0.3411764908,0.4935064935064935,0.1097560975609756,0.4546889801073571,0.17037446516717053,0.15517241379310345,0.1488852080606918,0.4477942613332335
726,0.7500006882637431,0.447653401125365,0.7875282338399786,0.35504423457114676,0.15625001812608527,0.9527670929064005,0.2823529434,0.9090909090909092,0.20731707317073167,0.7606567729712662,0.24471466289590205,0.15517241379310345,0.9346143259335808,0.050198323787803395
727,0.6499996927917319,0.36823104571597803,0.11918092327028142,0.1727392732215206,0.17970626731653774,0.1225872405308937,0.192156868,0.8961038961038961,0.23780487804878048,0.6343542784970003,0.2994334564529893,0.18965517241379312,0.1713404063183616,0.15234420633246698
728,0.6888888275493957,0.26693444943401406,0.2412002167661841,0.04494076429059976,0.19531251851264125,0.32045950722528327,0.7647058868000001,0.1428571428571429,0.10365853658536583,0.4229554783706978,0.23338400530375958,0.0517241379310345,0.10235224238092709,0.2844114282380096
729,0.6833333579490689,0.0,0.21890562846925193,0.29838764461667916,0.15625001812608527,0.320684755865128,0.2509803963,0.8701298701298701,0.07926829268292679,0.2544995263656457,0.096310624699716,0.0517241379310345,0.12720749086097577,0.23407317853066112
730,0.6805555171767057,0.34629332326072865,0.40018713684025964,0.08414058218386258,0.14843750480224616,0.2699778216723845,0.0,0.4675324675324675,0.11585365853658536,0.5492579728449637,0.3017824970773952,0.2241379310344828,0.0727355260552736,0.14345312032892932
731,0.6694444720038523,0.24729241524029233,0.17894150726015975,0.0667343670727797,0.19143440849162524,0.335577156322556,0.3411764908,0.8961038961038961,0.46341463414634143,0.7104515314177455,0.5380682560772374,0.10344827586206898,0.14078684946324832,0.19597508864414048
732,0.6249990197571522,0.202166052625368,0.19063379737432232,0.032551544856758076,0.1308390842808729,0.35078143951207674,0.0,0.9090909090909092,0.1402439024390244,0.5595200505209977,0.23407488868080178,0.20689655172413793,0.12494265473563229,0.2701606467190493
733,0.7333330084630318,0.131768939133688,0.26357140873780105,0.16792871798917283,0.12888438295944618,0.24586755379977127,0.06666666985,0.8831168831168832,0.09756097560975607,0.33091253552257655,0.15061489200285927,0.18965517241379312,0.14173817721739046,0.08208586453963373
734,0.6694444720038523,0.0,0.2237685248303907,0.155065389905928,0.15625001812608527,0.38812073327095675,0.3607843018,0.2337662337662338,0.08536585365853655,0.2535522576570887,0.07751830559088585,0.12068965517241378,0.10694952168013173,0.237006583904746
735,0.6638890024035253,0.3607222371975836,0.44419906694209127,0.6151784965834971,0.19531251851264125,0.3345288838063555,0.7411764526000001,0.8571428571428572,0.2682926829268293,0.6049889485317335,0.2994334564529893,0.5862068965517241,0.09261682739437606,0.01904853134779258
736,0.7222222809845555,0.33186443986502306,0.419349633863994,0.059497923838819286,0.18750000518880217,0.25101361887930135,0.7490196228000001,0.41558441558441567,0.20731707317073167,0.5337859172718661,0.28755009718892155,0.27586206896551724,0.03952114893349881,0.197253762191484
737,0.6472225933803226,0.17328519888933172,0.07816511572546093,0.036973576483393104,0.14452189353085904,0.29294451952732437,0.1529411793,0.8571428571428572,0.14634146341463417,0.5036311967161351,0.22509327185124411,0.20689655172413793,0.12814916046532965,0.23531444656543266
738,0.6861121523601189,0.42418771706906516,0.1898914302281517,0.12516626043532358,0.1718875286106926,0.16131267976574137,0.2941176605,0.9090909090909092,0.33536585365853655,0.7098200189453742,0.2722122415868307,0.18965517241379312,0.18247625302420814,0.061937631823670236
739,0.5972229431441374,0.24368229707035674,0.14497819278813723,0.14296659697069575,0.2012078318522303,0.33691998475239976,0.2470588303,0.8961038961038961,0.17682926829268297,0.7079254815282602,0.20934089669688127,0.2241379310344828,0.12382230936019586,0.19065061894737906
740,0.6444454939689134,0.16967506540874122,0.08404219193170127,0.04159556227305817,0.14256719229623788,0.3068146376962262,0.09019607544,0.8571428571428572,0.10365853658536583,0.46321439848437007,0.17700704137232232,0.17241379310344826,0.1258891534148803,0.23610735101104435
741,0.6638885787369485,0.07761732691366495,0.5965232408181363,0.33908010870184785,0.10347345736944222,0.4005267352808677,0.415686264,0.8831168831168832,0.07317073170731703,0.2848121250394695,0.06494403659907808,0.12068965517241378,0.12098281332245181,0.009825055972673774
742,0.7111111298395023,0.32465001347782524,0.35938955919766846,0.05525759184130277,0.14062502459472684,0.1347506670825103,0.4588235474,0.8701298701298701,0.10365853658536583,0.5462582886011998,0.18889042689036273,0.39655172413793105,0.16237281423997604,0.08651814140987729
743,0.6972222438942856,0.0,0.04120139791787132,0.028117040697992753,0.15625001812608527,0.2662092386595973,0.2549019623,0.8961038961038961,0.07317073170731703,0.25134196400378905,0.05250794296998011,0.15517241379310345,0.13513200276223084,0.24578415059822806
744,0.6638902731810338,0.42057758358847463,0.06579232298052629,0.1755257052327776,0.16797812614145022,0.13492393526700625,0.42352943420000005,0.8831168831168832,0.3109756097560975,0.7417113988001263,0.40693657486479645,0.10344827586206898,0.17662824332742574,0.4166778781601801
745,0.6833333579490689,0.0,0.2656747820850964,0.33793192101011804,0.15625001812608527,0.38768756280971683,0.2588235283,0.8831168831168832,0.07926829268292679,0.2538680138932744,0.0522315856257958,0.13793103448275865,0.10985662476639349,0.06666742327817099
746,0.6416667001134189,0.0,0.15818614925865487,0.06210277509681958,0.15625001812608527,0.253690612329764,0.3647058868,0.4025974025974027,0.060975609756097504,0.30975686769813704,0.14937128069991912,0.12068965517241378,0.14154501422162555,0.44822468638565527
747,0.652776792203141,0.12454872571971908,0.33446750964572186,0.148783468840218,0.10542814210232712,0.35008836677409294,0.2431372643,0.6753246753246753,0.06707317073170727,0.27186611935585725,0.10225231086760729,0.12068965517241378,0.12435350759854934,0.12223523843635398
748,0.7138882292509114,0.28339349008570525,0.4134677875060724,0.1297707988145373,0.17970626731653774,0.29733686800429704,0.09019607544,0.7012987012987013,0.20731707317073167,0.7445532049257972,0.3187785099268497,0.08620689655172414,0.14267501774685024,0.14889797365082386
749,0.7111111298395023,0.21299637659402523,0.17869405198433938,0.28950560831971245,0.14452189353085904,0.28043455660671585,0.0,0.8831168831168832,0.1585365853658537,0.5440479949479002,0.25839436125062915,0.20689655172413793,0.14078684946324832,0.07158298904377747
750,0.6055555118780958,0.25631767246865433,0.1996659333624895,0.20645673288173438,0.16602344148669032,0.19648612121842185,0.1764705849,0.8831168831168832,0.1585365853658537,0.7161351436690875,0.2310349645411749,0.31034482758620685,0.14342835343033333,0.3749844602726303
751,0.7361101073188856,0.17509025031897205,0.2054811480451536,0.037978195376415114,0.10738283500361488,0.8669993415808988,0.0,0.5194805194805194,0.10365853658536583,0.49668455952005053,0.20063561729994228,0.2241379310344828,0.9787858739901196,0.4189479577802655
752,0.6722215714152614,0.3411551975577777,0.1462773343667181,0.1068685666402271,0.1816609685511589,0.251672037980386,0.3058823586,0.8051948051948052,0.3109756097560975,0.6037259235869908,0.35387591230110027,0.3793103448275862,0.13814534549616328,0.39780225614812104
753,0.6777774644043875,0.2960288654840028,0.03557177736658033,0.06703475252168074,0.17970626731653774,0.2228921925356066,0.7333333588000001,0.9090909090909092,0.323170731707317,0.5396274076413009,0.31421861052133354,0.2931034482758621,0.17266357283935116,0.2584446637461363
754,0.6861104570827004,0.0,0.2916576459650994,0.2577706390311655,0.15625001812608527,0.3920192674221159,0.2666666794,0.8831168831168832,0.07926829268292679,0.2548152826018314,0.05762056371026528,0.12068965517241378,0.11343979833783242,0.06666742327817099
755,0.7194441222400375,0.06859205439068009,0.1215317523054938,0.15576176739772263,0.13670313827119426,0.33151401739612574,0.23529411320000002,0.8961038961038961,0.07317073170731703,0.2740764130091569,0.07682741552598955,0.12068965517241378,0.14286335166772102,0.3967890281789457
756,0.6472208983806819,0.11010829881162071,0.05094497221079181,0.02697502616116764,0.15234064872975991,0.21443670513220361,0.1764705849,0.7402597402597404,0.1097560975609756,0.6185664666877171,0.17065081586495434,0.20689655172413793,0.1517343622482241,0.39923338216906146
757,0.7305559090516227,0.13898916024306468,0.13845154467170326,0.1741245356628005,0.16211408875703182,0.303132688775687,0.0,0.8831168831168832,0.09756097560975607,0.36817177139248497,0.14895674802066072,0.15517241379310345,0.1351271736873367,0.07754823597216925
758,0.7277788101957688,0.27797832048612936,0.16721828623585422,0.17435296394012587,0.16211408875703182,0.1286516269882524,0.7294117737000001,0.4935064935064935,0.18902439024390238,0.4840543100726239,0.2585325432321037,0.2241379310344828,0.17380323451436408,0.4081126176467914
759,0.722221221373669,0.2003610011957277,0.20733706685840267,0.03846172263064246,0.1640687734117917,0.8656478497418305,0.2745098114,0.5064935064935066,0.1402439024390244,0.6558257025576255,0.21113720953356796,0.2241379310344828,0.9750578281718569,0.421227707969539
760,0.6055555118780958,0.1137184017510618,0.36428593182569835,0.17539804619254565,0.13474846192372614,0.3342343278927123,0.2431372643,0.8831168831168832,0.07317073170731703,0.2844963688032839,0.06024595517063383,0.13793103448275865,0.11059064415030012,0.028525213518115017
761,0.7194445461843921,0.014428889103132957,0.15651433994056563,0.09117307004317432,0.14062501838812955,0.46165575077104337,0.29803922650000003,0.8831168831168832,0.08536585365853655,0.23602778654878434,0.04615171749024792,0.5172413793103448,0.035855881088859815,0.18039186840768823
762,0.6777791591262505,0.0,0.18546815611836784,0.040578548697811946,0.15625001812608527,0.2689122223377343,0.2745098114,0.8311688311688312,0.07317073170731703,0.25260498894853173,0.06093685182665906,0.10344827586206898,0.13041399659067313,0.19101575379989788
763,0.6638885787369485,0.21480142802366556,0.21593615502182784,0.11466115004549983,0.13670315482501388,0.2763627542710607,0.0,0.8701298701298701,0.1585365853658537,0.589516892958636,0.2694486550180014,0.06896551724137931,0.13097899835328544,0.18914515792942138
764,0.6055555118780958,0.2238267005626825,0.12029447386590834,0.09251060418902475,0.15429533347132537,0.2462140901687632,0.0,0.922077922077922,0.1402439024390244,0.5206820334701611,0.22606051919123532,0.31034482758620685,0.15738437987434745,0.2725649145172312
765,0.7194444402121923,0.0,0.3174793220774493,0.082037756176504,0.12500001864149327,0.4374935024430814,0.32941177369999997,0.8831168831168832,0.09146341463414631,0.2368171771392485,0.0487771155417454,0.2931034482758621,0.05251618947358255,0.11625468349949908
766,0.6527778512584721,0.1803611185987918,0.25146142519389547,0.07347933387347856,0.14062502459472684,0.35886440031881345,0.7803921509,0.18181818181818182,0.13414634146341464,0.5127881275655194,0.22840955995382,0.10344827586206898,0.06296147846956959,0.27138768435008886
767,0.6916667742939587,0.3607222371975836,0.1989190911753579,0.1571430494259007,0.14843753791856593,0.2905620819905049,0.0,0.1428571428571429,0.09756097560975607,0.5718345437322387,0.31974575740501965,0.13793103448275865,0.09564948642788501,0.3054753037351508
768,0.7277771149183504,0.1335739905633283,0.14327693363560245,0.18907824765761164,0.1738421966855912,0.3010534705617354,0.2941176605,0.8831168831168832,0.10365853658536583,0.39532680770445217,0.14536409595513583,0.12068965517241378,0.1355086706039724,0.07641853269488047
769,0.6555555860586355,0.0,0.028766742116360582,0.016496272716481148,0.1406125179626586,0.2814741657136916,0.2666666794,0.8701298701298701,0.07317073170731703,0.25228923271234605,0.05388973628203056,0.17241379310344826,0.13041399659067313,0.2766148698704573
770,0.6638885787369485,0.45126350406480614,0.7488013952738587,0.41315572237535936,0.15820468628778944,0.9372422635755622,0.21568628310000001,0.8961038961038961,0.19512195121951215,0.7663403852226082,0.25645986643246793,0.15517241379310345,0.9557028959962138,0.050224780653463086
771,0.6388889653132555,0.1803611185987918,0.32774053141177356,0.1376296101966862,0.18750002174262176,0.44701458918113457,0.47450981140000004,0.3636363636363637,0.09146341463414631,0.5222608146510893,0.21956612496755795,0.17241379310344826,0.0457120229477639,0.1833714227646045
772,0.6083347299557226,0.03610108246867618,0.024776516746173458,0.021201058445123228,0.15038595582847217,0.2550421041688325,0.2823529434,0.8831168831168832,0.07926829268292679,0.267445532049258,0.0961724493231883,0.06896551724137931,0.1438050212720749,0.3819480282653456
773,0.6833333579490689,0.0,0.036499737275962896,0.062432763469553273,0.15625001812608527,0.3870118168901826,0.2470588303,0.8831168831168832,0.08536585365853655,0.25228923271234605,0.0858090390710371,0.06896551724137931,0.1021204467860092,0.17445413051948694
774,0.6055555118780958,0.254512636349669,0.16925979801012167,0.22904739974866178,0.1660234911394686,0.19951831444710122,0.0,0.9090909090909092,0.14634146341463417,0.6671929270603094,0.3017824970773952,0.31034482758620685,0.15361770145693188,0.2647256646757738
775,0.6805556231489055,0.25971999242550636,0.19310852914735133,0.09224295463267676,0.15625001812608527,0.2083376650379457,0.8901960754,0.8441558441558441,0.10365853658536583,0.3471739816861383,0.09990327016029413,0.2586206896551724,0.16866026975212356,0.16268718784240999
776,0.6222219209012985,0.44223823152578906,0.3238887709513797,0.13553482144126772,0.17384219677239676,0.12431992237585335,0.3882352829,0.5714285714285714,0.2621951219512195,0.7638143353331228,0.30053888577445503,0.18965517241379312,0.1713404063183616,0.2369055164606646
777,0.6472225933803226,0.202166052625368,0.1458752208313124,0.08514585262038847,0.14843126284037883,0.3014000069307273,0.0509803915,0.8961038961038961,0.13414634146341464,0.532996526681402,0.15268758206766014,0.20689655172413793,0.14116834637988399,0.22058127831898466
778,0.6916663506273818,0.14440432984264054,0.19654180445773786,0.17935426497900844,0.18557033786067872,0.2638441279412274,0.7725490570000001,0.8961038961038961,0.27439024390243905,0.4628986422481844,0.20008290263920941,0.2413793103448276,0.14286335166772102,0.051431248877967795
779,0.6694444720038523,0.3628158454950922,0.38958829359417124,0.2412052410832618,0.1660234580665516,0.1975257303253976,0.21568628310000001,0.6363636363636365,0.2012195121951219,0.6498263340700978,0.24402377951885984,0.17241379310344826,0.14400784241762804,0.15222996063291344
780,0.6055555118780958,0.23465702453133977,0.5949147902205455,0.09449067326081458,0.14256719229623788,0.37555878989499947,0.6196078491,0.9090909090909092,0.49390243902439024,0.8140195768866435,0.3953295533097051,0.2413793103448276,0.1002564238768779,0.13779941807315887
781,0.619444821767667,0.16787001397910092,0.501252743771028,0.06323333423359184,0.09174532451900758,0.36343001698028204,0.22352941510000002,0.8701298701298701,0.07926829268292679,0.28260183138616984,0.08829625515487799,0.08620689655172414,0.11435732256771569,0.059765212316097716
782,0.6472208983806819,0.21119132516438494,0.16960005096153177,0.30112722708746886,0.20902658713793673,0.24353709671830057,0.6196078491,0.8961038961038961,0.6768292682926829,0.7780233659614777,0.5318501994243575,0.10344827586206898,0.15380603537780266,0.29588148252323704
783,0.5694445355871721,0.3489882637040163,0.10985696344552703,0.07351206904689646,0.1794946046147904,0.157552760162179,0.7490196228000001,0.5454545454545454,0.2621951219512195,0.5775181559835807,0.3389526026434329,0.3620689655172413,0.1554624080664867,0.30316619059680877
784,0.6694444720038523,0.07942237072004196,0.17263138375666126,0.022174979643839413,0.1445218852843312,0.2736511071836989,0.2470588303,0.7662337662337664,0.07926829268292679,0.262709188506473,0.1052922482309457,0.03448275862068967,0.1275841587027173,0.27914245259721426
785,0.6777774646821652,0.0,0.17253858731736174,0.12287522484192562,0.15625001812608527,0.3528260040891291,0.2509803963,0.922077922077922,0.07317073170731703,0.25228923271234605,0.05513334103529548,0.17241379310344826,0.11173996397510129,0.2407879114895734
786,0.6055557238224952,0.33186443986502306,0.7415268595632734,0.5453497061175564,0.16406249833360462,0.4118151575007797,0.0,0.8701298701298701,0.1402439024390244,0.5192611304073256,0.27912118175493156,0.5,0.021204467860092058,0.03423548746085331
